mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing,source
1.84835E+13,1352341992,0,2236.013184,0,324.2999878,28.96593666,-13.53956985,0,gfw
1.84835E+13,1345226417,62480.46484,107812.0156,1.299999952,41.40000153,29.5921402,-12.9007864,1,gfw
1.84835E+13,1352934671,0,2236.013184,0,169.1000061,28.96598053,-13.53954983,0,gfw
1.84835E+13,1351912453,0,2236.013184,0,0,28.9659462,-13.53956795,0,gfw
1.84835E+13,1351475657,0,2236.013184,0,330.2999878,28.96595383,-13.53955841,0,gfw
1.84835E+13,1341768861,43461.5625,66481.44531,0.600000024,157.3000031,29.13372993,-12.97993374,1,gfw
1.84835E+13,1351240166,0,2236.013184,0,79.19999695,28.96593285,-13.53957462,0,gfw
1.84835E+13,1351895080,0,2236.013184,0,0,28.9659729,-13.53957176,0,gfw
1.84835E+13,1352772921,0,2236.013184,0,0,28.9659729,-13.53957462,0,gfw
1.84835E+13,1346057404,7615.586426,46528.41797,7.800000191,66.19999695,27.78119087,-15.35738659,1,gfw
1.84835E+13,1349178164,0,2236.013184,0,9.800000191,28.96592331,-13.53960323,0,gfw
1.84835E+13,1351937705,0,2236.013184,0,0,28.96591949,-13.53954983,0,gfw
1.84835E+13,1352912649,0,2236.013184,0,74.19999695,28.96601295,-13.53956032,0,gfw
1.84835E+13,1352719490,0,2236.013184,0,160.1000061,28.9659729,-13.53957367,0,gfw
1.84835E+13,1352873195,0,2236.013184,0,334.1000061,28.96590424,-13.53956509,0,gfw
1.84835E+13,1351847512,0,2236.013184,0,98.59999847,28.96593285,-13.53955841,0,gfw
1.84835E+13,1351583072,0,2236.013184,0,0,28.96587944,-13.5395565,0,gfw
1.84835E+13,1351574617,0,2236.013184,0,0,28.96591949,-13.53954983,0,gfw
1.84835E+13,1352229473,0,2236.013184,0,0,28.96599579,-13.5395546,0,gfw
1.84835E+13,1351662690,0,2236.013184,0.100000002,359.2000122,28.96592712,-13.53956795,0,gfw
1.84835E+13,1350532228,0,2236.013184,0,0,28.96595383,-13.5395565,0,gfw
1.84835E+13,1352652839,0,2236.013184,0,0,28.96598244,-13.53956509,0,gfw
1.84835E+13,1351696897,0,2236.013184,0.100000002,181.5,28.96598625,-13.53958797,0,gfw
1.84835E+13,1352460029,0,2236.013184,0,15.30000019,28.96596718,-13.53955841,0,gfw
1.84835E+13,1352772163,0,2236.013184,0,0,28.96597672,-13.53954124,0,gfw
1.84835E+13,1346291696,32999.19141,35846.01563,3.5,263.8999939,28.39094925,-13.54833984,1,gfw
1.84835E+13,1345033929,61520.84375,96894.47656,2.400000095,61.40000153,29.33829689,-12.78853512,1,gfw
1.84835E+13,1346862434,56637.82031,83094.28906,2.099999905,345.3999939,27.7258091,-14.84495354,0.33333334,gfw
1.84835E+13,1350860007,0,2236.013184,0,0,28.96600723,-13.5395813,0,gfw
1.84835E+13,1346983193,40520.60547,103829.0469,0.5,177.3000031,27.75323105,-14.60496807,0.33333334,gfw
1.84835E+13,1352591870,0,2236.013184,0,31.39999962,28.96591949,-13.53957844,0,gfw
1.84835E+13,1351846762,0,2236.013184,0,21.79999924,28.96594048,-13.53958702,0,gfw
1.84835E+13,1352298212,0,2236.013184,0,179.5,28.9659729,-13.53956699,0,gfw
1.84835E+13,1350533606,0,2236.013184,0,115.4000015,28.96593094,-13.5395546,0,gfw
1.84835E+13,1343683361,65801.11719,104620.5625,1.399999976,259.6000061,29.43018723,-12.76468849,1,gfw
1.84835E+13,1351922262,0,2236.013184,0,285,28.96592331,-13.53956795,0,gfw
1.84835E+13,1352403690,0,2236.013184,0,52.40000153,28.96604919,-13.53957462,0,gfw
1.84835E+13,1352358512,0,2236.013184,0,0,28.96589279,-13.53956032,0,gfw
1.84835E+13,1352977988,0,2236.013184,0,120.0999985,28.96595955,-13.53957462,0,gfw
1.84835E+13,1351753057,0,2236.013184,0,185.1000061,28.96592712,-13.53958988,0,gfw
1.84835E+13,1350845427,0,2236.013184,0,82.40000153,28.96598053,-13.53958988,0,gfw
1.84835E+13,1351450406,0,2236.013184,0,0,28.96605301,-13.53958797,0,gfw
1.84835E+13,1341478408,22626.86133,79879.20313,8.800000191,251.6999969,27.62532997,-15.81960487,1,gfw
1.84835E+13,1349954411,0,2236.013184,0,338.5,28.96592331,-13.53958988,0,gfw
1.84835E+13,1352683961,0,2236.013184,0,358.1000061,28.96595383,-13.53954124,0,gfw
1.84835E+13,1342979060,84152.55469,123455.4688,1.700000048,190,29.50913239,-12.62653351,1,gfw
1.84835E+13,1352221891,0,2236.013184,0,153.5,28.96595383,-13.53956795,0,gfw
1.84835E+13,1351124626,0,2236.013184,0,153.8000031,28.96599388,-13.53959465,0,gfw
1.84835E+13,1352540903,0,2236.013184,0,231.3000031,28.96594048,-13.5395813,0,gfw
1.84835E+13,1352840547,0,2236.013184,0,117.1999969,28.96605301,-13.53956318,0,gfw
1.84835E+13,1352182662,0,2236.013184,0,0,28.96593285,-13.53958988,0,gfw
1.84835E+13,1351519069,0,2236.013184,0,0,28.96603394,-13.5395546,0,gfw
1.84835E+13,1346535642,70347.40625,120338.2266,1.700000048,199,27.49123383,-14.41601849,1,gfw
1.84835E+13,1351387041,0,2236.013184,0,16.29999924,28.96595001,-13.53954697,0,gfw
1.84835E+13,1342999900,80048.02344,116616.1797,2.099999905,183.1999969,29.42533684,-12.63359833,1,gfw
1.84835E+13,1350655572,0,2236.013184,0,0,28.96602058,-13.53960514,0,gfw
1.84835E+13,1352411241,0,2236.013184,0,300.7999878,28.9659729,-13.5395813,0,gfw
1.84835E+13,1348169103,29068.16992,30148.88867,0.699999988,191.8000031,28.71833992,-13.50553036,0.33333334,gfw
1.84835E+13,1352904348,0,2236.013184,0,124.6999969,28.96593285,-13.53957844,0,gfw
1.84835E+13,1352508431,0,2236.013184,0,337.5,28.96593285,-13.53956699,0,gfw
1.84835E+13,1350913991,0,2236.013184,0,0,28.96599579,-13.53954983,0,gfw
1.84835E+13,1346462891,73679.9375,90695.07031,0.300000012,191.1000061,27.49109077,-14.10917377,1,gfw
1.84835E+13,1350867200,0,2236.013184,0,0,28.96595955,-13.53956985,0,gfw
1.84835E+13,1346662391,57487.71875,111397.4453,3.400000095,6.099999905,27.61881065,-14.62445545,1,gfw
1.84835E+13,1343929792,42578.29297,51476.88672,2.799999952,317.8999939,29.0049324,-13.07455158,1,gfw
1.84835E+13,1352580552,0,2236.013184,0,0,28.96598625,-13.53958702,0,gfw
1.84835E+13,1346298197,28442.22656,33837.01953,1.100000024,236.3000031,28.35907364,-13.59800339,1,gfw
1.84835E+13,1344164752,83646.01563,125603.4453,2,41.20000076,29.58559036,-12.67295647,1,gfw
1.84835E+13,1351202009,0,2236.013184,0,78.90000153,28.96596718,-13.53959656,0,gfw
1.84835E+13,1351016593,0,2236.013184,0,0,28.96604729,-13.53956795,0,gfw
1.84835E+13,1351199667,0,2236.013184,0,342.8999939,28.96598053,-13.53954983,0,gfw
1.84835E+13,1347603574,20999.48438,24186.17969,0.600000024,86.09999847,28.40794754,-13.66092014,0.33333334,gfw
1.84835E+13,1345204979,45649.72656,89104.48438,1.899999976,0.400000006,29.45245934,-12.97527123,1,gfw
1.84835E+13,1351073652,0,2236.013184,0,341.1000061,28.96592712,-13.53958321,0,gfw
1.84835E+13,1352857916,0,2236.013184,0,189,28.96595383,-13.53956509,0,gfw
1.84835E+13,1351879204,0,2236.013184,0,177.3999939,28.9659996,-13.53956032,0,gfw
1.84835E+13,1346377302,58179.32422,89104.48438,1.799999952,224.1000061,27.80854225,-13.72618961,1,gfw
1.84835E+13,1352366071,0,2236.013184,0,0,28.96589279,-13.53956127,0,gfw
1.84835E+13,1352134175,0,2236.013184,0,0,28.96599388,-13.53958511,0,gfw
1.84835E+13,1351358063,0,2236.013184,0,0,28.96598053,-13.53958321,0,gfw
1.84835E+13,1352628505,0,2236.013184,0,127.4000015,28.96598244,-13.53955364,0,gfw
1.84835E+13,1352906191,0,2236.013184,0,0,28.96591949,-13.53958511,0,gfw
1.84835E+13,1347232794,999.9754639,38274.37891,0.100000002,292.6000061,28.84686089,-13.85573483,0.33333334,gfw
1.84835E+13,1343584572,56726.02344,60875.43359,9.399999619,69.19999695,28.46709251,-15.01839352,1,gfw
1.84835E+13,1351701755,0,2236.013184,0.300000012,184.6999969,28.96595955,-13.53960705,0,gfw
1.84835E+13,1342614038,0,36999.09375,0.100000002,186.3000031,28.85638618,-13.84838009,1,gfw
1.84835E+13,1351286604,0,2236.013184,0,0,28.96598244,-13.53958035,0,gfw
1.84835E+13,1351196243,0,2236.013184,0,2.5,28.9660759,-13.53954792,0,gfw
1.84835E+13,1352790282,0,2236.013184,0,0,28.96591949,-13.53958988,0,gfw
1.84835E+13,1351792210,0,2236.013184,0,221.1999969,28.96595955,-13.53955364,0,gfw
1.84835E+13,1346548343,70574.46875,122152.6406,0.800000012,268.6000061,27.4838295,-14.42720509,1,gfw
1.84835E+13,1353007391,0,2236.013184,0,0,28.96605301,-13.53953362,0,gfw
1.84835E+13,1352949075,0,2236.013184,0,301.5,28.96594048,-13.53957653,0,gfw
1.84835E+13,1348406586,0,2236.013184,0,0,28.9659729,-13.53954983,0.33333334,gfw
1.84835E+13,1351418545,0,2236.013184,0,0,28.96590424,-13.53956795,0,gfw
1.84835E+13,1351801272,0,2236.013184,0,19.20000076,28.9659996,-13.53953457,0,gfw
1.84835E+13,1352240054,0,2236.013184,0,242.1000061,28.96596909,-13.53957367,0,gfw
1.84835E+13,1345249700,73815.53125,118102.9922,1,208.1999969,29.61434364,-12.7974596,1,gfw
1.84835E+13,1352391619,0,2236.013184,0,0,28.96592712,-13.53962517,0,gfw
1.84835E+13,1349579010,0,2236.013184,0,0,28.96593285,-13.53957462,0,gfw
1.84835E+13,1351542186,0,2236.013184,0,268.3999939,28.96602058,-13.53956509,0,gfw
1.84835E+13,1352448430,0,2236.013184,0,0,28.96595383,-13.53956699,0,gfw
1.84835E+13,1346725743,54916.77344,112642.6953,1.399999976,175.1999969,27.63174057,-14.59724712,0.75,gfw
1.84835E+13,1352281572,0,2236.013184,0,249.6999969,28.96593285,-13.53957367,0,gfw
1.84835E+13,1350748782,0,2236.013184,0,0,28.9659729,-13.53961372,0,gfw
1.84835E+13,1342704428,49334.375,55442.30469,2.099999905,52.59999847,28.89947319,-13.04191494,1,gfw
1.84835E+13,1351345104,0,2236.013184,0,325.7999878,28.9659729,-13.53957653,0,gfw
1.84835E+13,1352841305,0,2236.013184,0,187.8000031,28.96602631,-13.53959179,0,gfw
1.84835E+13,1352500617,0,2236.013184,0,313.6000061,28.96596718,-13.5395546,0,gfw
1.84835E+13,1351322242,0,2236.013184,0,188,28.96592712,-13.53956699,0,gfw
1.84835E+13,1349566919,0,2236.013184,0,92.5,28.9659462,-13.53958321,0,gfw
1.84835E+13,1352102064,0,2236.013184,0,346.6000061,28.96594048,-13.53959465,0,gfw
1.84835E+13,1342574088,68729.67188,94151.82031,9.600000382,78,28.78673363,-14.62948799,1,gfw
1.84835E+13,1352184128,0,2236.013184,0,0,28.96593285,-13.53959179,0,gfw
1.84835E+13,1350984022,0,2236.013184,0,154.8999939,28.96593666,-13.53958702,0,gfw
1.84835E+13,1352432579,0,2236.013184,0,0,28.96593285,-13.53955841,0,gfw
1.84835E+13,1352677204,0,2236.013184,0,39.5,28.96600342,-13.53959465,0,gfw
1.84835E+13,1351129451,0,2236.013184,0,339.2999878,28.96594048,-13.53957462,0,gfw
1.84835E+13,1347997693,50088.69141,53083.53516,1.700000048,5.699999809,28.52421951,-13.36863995,0.33333334,gfw
1.84835E+13,1351015150,0,2236.013184,0,73.80000305,28.96604919,-13.53957653,0,gfw
1.84835E+13,1351076352,0,2236.013184,0,162.5,28.96595001,-13.53956318,0,gfw
1.84835E+13,1342596019,0,36999.09375,0.100000002,219.3000031,28.85634613,-13.84823132,1,gfw
1.84835E+13,1350700038,0,2236.013184,0,0,28.96591377,-13.53956699,0,gfw
1.84835E+13,1352712692,0,2236.013184,0,163.6999969,28.96594048,-13.53956985,0,gfw
1.84835E+13,1351443023,0,2236.013184,0,339.2999878,28.9659729,-13.53957844,0,gfw
1.84835E+13,1342257826,20590.75586,45220.56641,8,228.5,28.60760689,-14.23448181,1,gfw
1.84835E+13,1346777952,36234.44922,95255.21094,1.100000024,340.2999878,27.80529594,-14.65355492,0.75,gfw
1.84835E+13,1343782619,59681.03125,95715.99219,1.799999952,160.5,29.34531021,-12.80017376,1,gfw
1.84835E+13,1349558557,0,2236.013184,0,0,28.9659996,-13.53955364,0,gfw
1.84835E+13,1346493986,69855.28125,97634.6875,1.200000048,203.6999969,27.50143433,-14.17591858,1,gfw
1.84835E+13,1346506026,75324.10938,101963.1797,2.099999905,319,27.44507408,-14.25219536,1,gfw
1.84835E+13,1346616822,41784.13672,100341.9453,1.299999952,249.1000061,27.75390625,-14.63855171,1,gfw
1.84835E+13,1342578558,46571.38281,74429.35156,8.800000191,86.59999847,28.79981613,-14.42088509,1,gfw
1.84835E+13,1350237908,0,2236.013184,0,322.8999939,28.96596718,-13.53960705,0,gfw
1.84835E+13,1350695015,0,2236.013184,0,0,28.96599579,-13.53954029,0,gfw
1.84835E+13,1343669721,71307.4375,111823.0156,1.5,287.7999878,29.49155426,-12.7485981,1,gfw
1.84835E+13,1347582668,30413.06641,33014.33984,1.899999976,227.8000031,28.5098629,-13.55212688,0.33333334,gfw
1.84835E+13,1352999679,0,2236.013184,0,100.9000015,28.96602058,-13.53956032,0,gfw
1.84835E+13,1345329050,80228.95313,120599.6953,0.600000024,250.3000031,29.52077675,-12.67014027,1,gfw
1.84835E+13,1342593308,0,36999.09375,0.899999976,263.6000061,28.85860252,-13.84893799,1,gfw
1.84835E+13,1352164373,0,2236.013184,0,272,28.96592712,-13.5395565,0,gfw
1.84835E+13,1348311461,0,2236.013184,0,0,28.96594048,-13.53956509,0.33333334,gfw
1.84835E+13,1352450711,0,2236.013184,0,0,28.96593285,-13.5395565,0,gfw
1.84835E+13,1352192481,0,2236.013184,0,86.69999695,28.96593094,-13.53956032,0,gfw
1.84835E+13,1352905859,0,2236.013184,0,142.6999969,28.96588707,-13.53956795,0,gfw
1.84835E+13,1351944459,0,2236.013184,0,177.1000061,28.9659729,-13.53956318,0,gfw
1.84835E+13,1352521272,0,2236.013184,0,0,28.96593285,-13.53957367,0,gfw
1.84835E+13,1350129759,0,2236.013184,0,0,28.96590614,-13.53957176,0,gfw
1.84835E+13,1351601446,0,2236.013184,0,195.1999969,28.96598625,-13.53956318,0,gfw
1.84835E+13,1351084632,0,2236.013184,0,162.6000061,28.9659729,-13.53957176,0,gfw
1.84835E+13,1345589688,42578.29297,51476.88672,10.69999981,262.7000122,29.00931358,-13.07911682,1,gfw
1.84835E+13,1351921514,0,2236.013184,0,74.69999695,28.96591949,-13.53957844,0,gfw
1.84835E+13,1351081932,0,2236.013184,0,163.1999969,28.9659729,-13.5395813,0,gfw
1.84835E+13,1352583571,0,2236.013184,0,287.8999939,28.96597672,-13.5395813,0,gfw
1.84835E+13,1351901869,0,2236.013184,0,73,28.96594048,-13.53956985,0,gfw
1.84835E+13,1346742904,65067.59375,124804.7891,1.600000024,76.5,27.55001831,-14.53359509,0.75,gfw
1.84835E+13,1347620298,30015.92578,31320.15039,0.200000003,69.09999847,28.43006706,-13.57800961,0.33333334,gfw
1.84835E+13,1351058530,0,2236.013184,0,182.1000061,28.96592712,-13.53952694,0,gfw
1.84835E+13,1352257420,0,2236.013184,0,112.5999985,28.96592712,-13.53956985,0,gfw
1.84835E+13,1349827502,0,2236.013184,0,0,28.96593285,-13.5395546,0,gfw
1.84835E+13,1340884324,0,2236.013184,0,125.1999969,28.96737289,-13.53783798,1,gfw
1.84835E+13,1352193230,0,2236.013184,0,343.7999878,28.96590042,-13.53955841,0,gfw
1.84835E+13,1352380111,0,2236.013184,0,327.1000061,28.9659462,-13.53955173,0,gfw
1.84835E+13,1352176632,0,2236.013184,0,92.59999847,28.96593285,-13.53954315,0,gfw
1.84835E+13,1342277758,46096.58984,49009,8.199999809,240.6000061,28.13705063,-14.97422504,1,gfw
1.84835E+13,1351299385,0,2236.013184,0,3,28.96594238,-13.53958511,0,gfw
1.84835E+13,1342576609,56087.83984,82732.48438,8.899999619,85,28.79439926,-14.51106167,1,gfw
1.84835E+13,1351649014,0,2236.013184,0,186.8000031,28.96593285,-13.53957462,0,gfw
1.84835E+13,1340882344,0,2236.013184,0,0,28.96735382,-13.53779697,1,gfw
1.84835E+13,1347147926,10629.88477,68262.51563,1.5,279.8999939,27.6860199,-15.73983288,0.33333334,gfw
1.84835E+13,1345534158,57243.68359,74523.33594,1.700000048,154.3000031,29.0664196,-12.87966156,1,gfw
1.84835E+13,1342155115,54081.94531,59839.98828,1.200000048,198.1000061,28.87273598,-13.00787354,1,gfw
1.84835E+13,1348657256,0,2236.013184,0,150.3999939,28.96595955,-13.53959465,0.16666667,gfw
1.84835E+13,1351331239,0,2236.013184,0,78.19999695,28.96593285,-13.53957176,0,gfw
1.84835E+13,1351325481,0,2236.013184,0,0,28.96590614,-13.53960133,0,gfw
1.84835E+13,1346637626,53850.32422,102198.2734,1.5,160,27.66288376,-14.67787838,1,gfw
1.84835E+13,1346690392,40310.29688,94018.96094,2.200000048,212.8000031,27.77699471,-14.68199158,1,gfw
1.84835E+13,1351805992,0,2236.013184,0,331.8999939,28.96598053,-13.53958035,0,gfw
1.84835E+13,1352311031,0,2236.013184,0,51.40000153,28.96600723,-13.53953362,0,gfw
1.84835E+13,1351166189,0,2236.013184,0,0,28.96598053,-13.53956509,0,gfw
1.84835E+13,1343993763,39923.94922,50218.28516,0.800000012,346.3999939,29.03952026,-13.08851814,1,gfw
1.84835E+13,1346891050,52629.5,86398.10938,1.299999952,200.6999969,27.73540878,-14.80203533,0.33333334,gfw
1.84835E+13,1342833490,66119.47656,99295.09375,1.200000048,199.5,29.31496048,-12.74663639,1,gfw
1.84835E+13,1346957682,31779.7168,97573.21875,0.800000012,102.4000015,27.83102226,-14.61974335,0.33333334,gfw
1.84835E+13,1350721638,0,2236.013184,0,321.2999878,28.96591949,-13.53955364,0,gfw
1.84835E+13,1351283904,0,2236.013184,0,0,28.96604347,-13.53955364,0,gfw
1.84835E+13,1352757822,0,2236.013184,0,154.6999969,28.96599388,-13.53958321,0,gfw
1.84835E+13,1352249113,0,2236.013184,0,214.5,28.96593666,-13.53958035,0,gfw
1.84835E+13,1347558613,23536.62695,26018.58594,7.5,50.29999924,28.51023293,-13.61713982,0.33333334,gfw
1.84835E+13,1352952109,0,2236.013184,0,218.1999969,28.96594048,-13.53956127,0,gfw
1.84835E+13,1352749291,0,2236.013184,0,354.7000122,28.96599388,-13.53955173,0,gfw
1.84835E+13,1350736885,0,2236.013184,0,0,28.96593285,-13.53958321,0,gfw
1.84835E+13,1342599308,0,36999.09375,0,181.3000031,28.85637665,-13.84810638,1,gfw
1.84835E+13,1351205605,0,2236.013184,0,359.1000061,28.96596909,-13.53959179,0,gfw
1.84835E+13,1351155026,0,2236.013184,0,0,28.9659462,-13.53959656,0,gfw
1.84835E+13,1352505384,0,2236.013184,0,0,28.96595573,-13.53956032,0,gfw
1.84835E+13,1351054932,0,2236.013184,0,180.1000061,28.9659729,-13.53954983,0,gfw
1.84835E+13,1351339994,0,2236.013184,0,169.8000031,28.96594048,-13.5395546,0,gfw
1.84835E+13,1350681519,0,2236.013184,0,48.29999924,28.96605301,-13.53957462,0,gfw
1.84835E+13,1350769825,0,2236.013184,0,254.5,28.9659996,-13.5395546,0,gfw
1.84835E+13,1352593370,0,2236.013184,0,0,28.96593285,-13.53956318,0,gfw
1.84835E+13,1345083378,59074.77344,92658.39844,0.899999976,230.5,29.30600929,-12.79946995,1,gfw
1.84835E+13,1346780928,35354.47266,94808.00781,1.600000024,312,27.81319046,-14.65688133,0.75,gfw
1.84835E+13,1352019278,0,2236.013184,0,58.40000153,28.96591377,-13.5395565,0,gfw
1.84835E+13,1345178699,41108.59766,77419.03125,2,196.3999939,29.30448723,-12.97089195,1,gfw
1.84835E+13,1346834927,50959.51953,106505.6016,1.200000048,286.3999939,27.67458725,-14.63099957,0.33333334,gfw
1.84835E+13,1352797846,0,2236.013184,0,190.1000061,28.96592712,-13.53959656,0,gfw
1.84835E+13,1345113069,48258.52734,84312.82031,2.200000048,12.80000019,29.32190323,-12.90932369,1,gfw
1.84835E+13,1348361003,0,2236.013184,0,0,28.96598625,-13.53960133,0.33333334,gfw
1.84835E+13,1352519001,0,2236.013184,0,5.699999809,28.9659462,-13.5395565,0,gfw
1.84835E+13,1350797696,0,2236.013184,0,0,28.96594048,-13.53956127,0,gfw
1.84835E+13,1352225721,0,2236.013184,0,40.70000076,28.9659729,-13.53954792,0,gfw
1.84835E+13,1352384851,0,2236.013184,0,35.90000153,28.9659462,-13.5395813,0,gfw
1.84835E+13,1352605462,0,2236.013184,0,0,28.96593666,-13.5395565,0,gfw
1.84835E+13,1343756172,64076.50781,105116.3984,2.400000095,13.69999981,29.47341347,-12.80208015,1,gfw
1.84835E+13,1348838175,0,2236.013184,0,118.4000015,28.96599388,-13.53956985,0,gfw
1.84835E+13,1348412957,0,2236.013184,0,0,28.96599388,-13.53956509,0.33333334,gfw
1.84835E+13,1352833010,0,2236.013184,0,205.5,28.96602058,-13.53956509,0,gfw
1.84835E+13,1350711486,0,2236.013184,0,145.8999939,28.9659462,-13.53955841,0,gfw
1.84835E+13,1351117034,0,2236.013184,0,0,28.96602058,-13.53958988,0,gfw
1.84835E+13,1351312884,0,2236.013184,0,0,28.96591949,-13.53956318,0,gfw
1.84835E+13,1350437554,0,2236.013184,0,0,28.96593285,-13.53955364,0,gfw
1.84835E+13,1351660337,0,2236.013184,0,355.2999878,28.96590614,-13.53956795,0,gfw
1.84835E+13,1351927554,0,2236.013184,0,11.5,28.96590614,-13.53956509,0,gfw
1.84835E+13,1350992832,0,2236.013184,0,340.2000122,28.9659729,-13.53957653,0,gfw
1.84835E+13,1352545433,0,2236.013184,0,8.600000382,28.96595955,-13.53954506,0,gfw
1.84835E+13,1342069366,45616.85938,50446.75781,2.400000095,198,28.85347366,-13.09248161,1,gfw
1.84835E+13,1348333837,0,2236.013184,0,0,28.96601295,-13.53961658,0.33333334,gfw
1.84835E+13,1351832400,0,2236.013184,0,356.5,28.96591377,-13.53954506,0,gfw
1.84835E+13,1342594088,0,36999.09375,0.200000003,272.3999939,28.85647583,-13.84781837,1,gfw
1.84835E+13,1352350233,0,2236.013184,0,0,28.96595383,-13.53956985,0,gfw
1.84835E+13,1350435327,0,2236.013184,0,134.1000061,28.96598053,-13.5395937,0,gfw
1.84835E+13,1350705437,0,2236.013184,0,96.69999695,28.96595383,-13.53955364,0,gfw
1.84835E+13,1350876436,0,2236.013184,0,0,28.96596336,-13.5395546,0,gfw
1.84835E+13,1351651545,0,2236.013184,0,185.1999969,28.96596718,-13.53954506,0,gfw
1.84835E+13,1350821134,0,2236.013184,0,11.80000019,28.9659462,-13.5395565,0,gfw
1.84835E+13,1350619414,0,2236.013184,0,84.90000153,28.96594048,-13.5395546,0,gfw
1.84835E+13,1351330343,0,2236.013184,0,15.39999962,28.96592712,-13.53958035,0,gfw
1.84835E+13,1351535812,0,2236.013184,0,121.1999969,28.96603394,-13.53953457,0,gfw
1.84835E+13,1352027049,0,2236.013184,0,235.8999939,28.96596718,-13.53956985,0,gfw
1.84835E+13,1352334392,0,2236.013184,0,155.1999969,28.96596718,-13.53957176,0,gfw
1.84835E+13,1351867151,0,2236.013184,0,129.8999939,28.96598053,-13.53954315,0,gfw
1.84835E+13,1352174362,0,2236.013184,0,0,28.96595383,-13.53954315,0,gfw
1.84835E+13,1351166248,0,2236.013184,0,16.10000038,28.96598053,-13.53956127,0,gfw
1.84835E+13,1342671615,46096.58984,48299.95313,1.200000048,11.60000038,28.77988625,-13.14557171,1,gfw
1.84835E+13,1351352124,0,2236.013184,0,11.19999981,28.96599579,-13.53960133,0,gfw
1.84835E+13,1352610751,0,2236.013184,0,0,28.96591759,-13.53956032,0,gfw
1.84835E+13,1341668068,18027.3125,55080.40625,8.5,57.59999847,27.73146439,-15.28862858,1,gfw
1.84835E+13,1352660400,0,2236.013184,0,225.3999939,28.96601295,-13.53954983,0,gfw
1.84835E+13,1350770897,0,2236.013184,0,356.1000061,28.96596718,-13.53957176,0,gfw
1.84835E+13,1351364904,0,2236.013184,0,0,28.96604919,-13.53960323,0,gfw
1.84835E+13,1350718126,0,2236.013184,0,99.19999695,28.96591949,-13.53957844,0,gfw
1.84835E+13,1346833177,50693.92188,107333.2891,2,228.3000031,27.67131996,-14.61795521,0.4,gfw
